"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"10/26/2014","AQS","190330018","1","28","ug/m3 SC","26","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/27/2014","AQS","190330018","1","42","ug/m3 SC","39","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/28/2014","AQS","190330018","1","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/29/2014","AQS","190330018","1","25","ug/m3 SC","23","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/30/2014","AQS","190330018","1","39","ug/m3 SC","36","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/31/2014","AQS","190330018","1","17","ug/m3 SC","16","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/01/2014","AQS","190330018","1","32","ug/m3 SC","30","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/02/2014","AQS","190330018","1","33","ug/m3 SC","31","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/03/2014","AQS","190330018","1","30","ug/m3 SC","28","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/04/2014","AQS","190330018","1","16","ug/m3 SC","15","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/05/2014","AQS","190330018","1","34","ug/m3 SC","31","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/07/2014","AQS","190330018","1","37","ug/m3 SC","34","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/08/2014","AQS","190330018","1","40","ug/m3 SC","37","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/09/2014","AQS","190330018","1","22","ug/m3 SC","20","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/10/2014","AQS","190330018","1","19","ug/m3 SC","18","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/11/2014","AQS","190330018","1","20","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/12/2014","AQS","190330018","1","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/13/2014","AQS","190330018","1","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/14/2014","AQS","190330018","1","26","ug/m3 SC","24","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/15/2014","AQS","190330018","1","23","ug/m3 SC","21","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/16/2014","AQS","190330018","1","16","ug/m3 SC","15","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/17/2014","AQS","190330018","1","12","ug/m3 SC","11","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/18/2014","AQS","190330018","1","8","ug/m3 SC","7","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/19/2014","AQS","190330018","1","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/20/2014","AQS","190330018","1","21","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/21/2014","AQS","190330018","1","29","ug/m3 SC","27","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/22/2014","AQS","190330018","1","20","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/25/2014","AQS","190330018","1","9","ug/m3 SC","8","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/26/2014","AQS","190330018","1","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/27/2014","AQS","190330018","1","12","ug/m3 SC","11","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/28/2014","AQS","190330018","1","11","ug/m3 SC","10","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/29/2014","AQS","190330018","1","24","ug/m3 SC","22","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/30/2014","AQS","190330018","1","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/01/2014","AQS","190330018","1","18","ug/m3 SC","17","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/02/2014","AQS","190330018","1","29","ug/m3 SC","27","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/03/2014","AQS","190330018","1","33","ug/m3 SC","31","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/04/2014","AQS","190330018","1","26","ug/m3 SC","24","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/05/2014","AQS","190330018","1","29","ug/m3 SC","27","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/06/2014","AQS","190330018","1","36","ug/m3 SC","33","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/07/2014","AQS","190330018","1","20","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/08/2014","AQS","190330018","1","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/09/2014","AQS","190330018","1","11","ug/m3 SC","10","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/10/2014","AQS","190330018","1","17","ug/m3 SC","16","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/11/2014","AQS","190330018","1","18","ug/m3 SC","17","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/12/2014","AQS","190330018","1","20","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/13/2014","AQS","190330018","1","16","ug/m3 SC","15","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/14/2014","AQS","190330018","1","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/15/2014","AQS","190330018","1","14","ug/m3 SC","13","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/16/2014","AQS","190330018","1","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/17/2014","AQS","190330018","1","17","ug/m3 SC","16","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/18/2014","AQS","190330018","1","27","ug/m3 SC","25","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/19/2014","AQS","190330018","1","36","ug/m3 SC","33","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/20/2014","AQS","190330018","1","21","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/21/2014","AQS","190330018","1","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/22/2014","AQS","190330018","1","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/23/2014","AQS","190330018","1","6","ug/m3 SC","6","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/24/2014","AQS","190330018","1","6","ug/m3 SC","6","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/25/2014","AQS","190330018","1","8","ug/m3 SC","7","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/26/2014","AQS","190330018","1","11","ug/m3 SC","10","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/27/2014","AQS","190330018","1","8","ug/m3 SC","7","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/28/2014","AQS","190330018","1","16","ug/m3 SC","15","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/29/2014","AQS","190330018","1","11","ug/m3 SC","10","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/30/2014","AQS","190330018","1","6","ug/m3 SC","6","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/31/2014","AQS","190330018","1","2","ug/m3 SC","2","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"01/05/2014","AQS","190330018","2","14","ug/m3 SC","13","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"01/17/2014","AQS","190330018","2","14","ug/m3 SC","13","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"01/23/2014","AQS","190330018","2","9","ug/m3 SC","8","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"01/29/2014","AQS","190330018","2","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"02/04/2014","AQS","190330018","2","19","ug/m3 SC","18","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"02/10/2014","AQS","190330018","2","12","ug/m3 SC","11","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"02/16/2014","AQS","190330018","2","21","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"02/27/2014","AQS","190330018","2","19","ug/m3 SC","18","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"03/05/2014","AQS","190330018","2","14","ug/m3 SC","13","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"03/12/2014","AQS","190330018","2","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"03/18/2014","AQS","190330018","2","24","ug/m3 SC","22","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"03/24/2014","AQS","190330018","2","12","ug/m3 SC","11","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"03/30/2014","AQS","190330018","2","27","ug/m3 SC","25","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"04/05/2014","AQS","190330018","2","11","ug/m3 SC","10","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"04/11/2014","AQS","190330018","2","26","ug/m3 SC","24","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"04/17/2014","AQS","190330018","2","14","ug/m3 SC","13","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"04/23/2014","AQS","190330018","2","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"04/29/2014","AQS","190330018","2","4","ug/m3 SC","4","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"05/05/2014","AQS","190330018","2","18","ug/m3 SC","17","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"05/11/2014","AQS","190330018","2","16","ug/m3 SC","15","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"05/17/2014","AQS","190330018","2","19","ug/m3 SC","18","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"05/23/2014","AQS","190330018","2","46","ug/m3 SC","43","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"05/29/2014","AQS","190330018","2","30","ug/m3 SC","28","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"06/04/2014","AQS","190330018","2","17","ug/m3 SC","16","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"06/10/2014","AQS","190330018","2","34","ug/m3 SC","31","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"06/16/2014","AQS","190330018","2","19","ug/m3 SC","18","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"06/22/2014","AQS","190330018","2","11","ug/m3 SC","10","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"07/04/2014","AQS","190330018","2","22","ug/m3 SC","20","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"07/10/2014","AQS","190330018","2","44","ug/m3 SC","41","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"07/16/2014","AQS","190330018","2","22","ug/m3 SC","20","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"07/22/2014","AQS","190330018","2","39","ug/m3 SC","36","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"08/03/2014","AQS","190330018","2","26","ug/m3 SC","24","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"08/09/2014","AQS","190330018","2","33","ug/m3 SC","31","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"09/02/2014","AQS","190330018","2","11","ug/m3 SC","10","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"09/08/2014","AQS","190330018","2","16","ug/m3 SC","15","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"09/14/2014","AQS","190330018","2","12","ug/m3 SC","11","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"09/20/2014","AQS","190330018","2","15","ug/m3 SC","14","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"09/26/2014","AQS","190330018","2","30","ug/m3 SC","28","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/02/2014","AQS","190330018","2","17","ug/m3 SC","16","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/08/2014","AQS","190330018","2","26","ug/m3 SC","24","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/14/2014","AQS","190330018","2","9","ug/m3 SC","8","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/20/2014","AQS","190330018","2","48","ug/m3 SC","44","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"10/26/2014","AQS","190330018","2","25","ug/m3 SC","23","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/01/2014","AQS","190330018","2","31","ug/m3 SC","29","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/07/2014","AQS","190330018","2","41","ug/m3 SC","38","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/13/2014","AQS","190330018","2","13","ug/m3 SC","12","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/19/2014","AQS","190330018","2","14","ug/m3 SC","13","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"11/25/2014","AQS","190330018","2","10","ug/m3 SC","9","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/01/2014","AQS","190330018","2","20","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/07/2014","AQS","190330018","2","20","ug/m3 SC","19","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"12/13/2014","AQS","190330018","2","19","ug/m3 SC","18","MASON CITY, HOLCIM","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1694401325984","-93.2024259749473"
"01/05/2014","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"01/07/2014","AQS","190330020","2","10","ug/m3 SC","9","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"01/09/2014","AQS","190330020","2","32","ug/m3 SC","30","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
