"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/28/2013","AQS","191550009","1","16","ug/m3 SC","15","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"05/31/2013","AQS","191550009","1","10","ug/m3 SC","9","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/03/2013","AQS","191550009","1","22","ug/m3 SC","20","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/06/2013","AQS","191550009","1","14","ug/m3 SC","13","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/12/2013","AQS","191550009","1","31","ug/m3 SC","29","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/15/2013","AQS","191550009","1","15","ug/m3 SC","14","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/18/2013","AQS","191550009","1","19","ug/m3 SC","18","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/21/2013","AQS","191550009","1","65","ug/m3 SC","56","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/24/2013","AQS","191550009","1","34","ug/m3 SC","31","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/27/2013","AQS","191550009","1","24","ug/m3 SC","22","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"06/30/2013","AQS","191550009","1","29","ug/m3 SC","27","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"07/03/2013","AQS","191550009","1","42","ug/m3 SC","39","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"07/06/2013","AQS","191550009","1","48","ug/m3 SC","44","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"07/09/2013","AQS","191550009","1","27","ug/m3 SC","25","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"07/12/2013","AQS","191550009","1","56","ug/m3 SC","51","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"07/15/2013","AQS","191550009","1","32","ug/m3 SC","30","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"07/18/2013","AQS","191550009","1","35","ug/m3 SC","32","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/06/2013","AQS","191550009","1","22","ug/m3 SC","20","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/07/2013","AQS","191550009","1","17","ug/m3 SC","16","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/08/2013","AQS","191550009","1","35","ug/m3 SC","32","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/09/2013","AQS","191550009","1","31","ug/m3 SC","29","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/11/2013","AQS","191550009","1","27","ug/m3 SC","25","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/14/2013","AQS","191550009","1","44","ug/m3 SC","41","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/17/2013","AQS","191550009","1","26","ug/m3 SC","24","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/20/2013","AQS","191550009","1","45","ug/m3 SC","42","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/23/2013","AQS","191550009","1","46","ug/m3 SC","43","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/26/2013","AQS","191550009","1","34","ug/m3 SC","31","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"08/29/2013","AQS","191550009","1","60","ug/m3 SC","53","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/01/2013","AQS","191550009","1","20","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/04/2013","AQS","191550009","1","33","ug/m3 SC","31","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/07/2013","AQS","191550009","1","46","ug/m3 SC","43","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/10/2013","AQS","191550009","1","26","ug/m3 SC","24","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/13/2013","AQS","191550009","1","24","ug/m3 SC","22","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/16/2013","AQS","191550009","1","9","ug/m3 SC","8","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/19/2013","AQS","191550009","1","21","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/22/2013","AQS","191550009","1","19","ug/m3 SC","18","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/25/2013","AQS","191550009","1","39","ug/m3 SC","36","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"09/28/2013","AQS","191550009","1","19","ug/m3 SC","18","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/01/2013","AQS","191550009","1","29","ug/m3 SC","27","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/04/2013","AQS","191550009","1","13","ug/m3 SC","12","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/07/2013","AQS","191550009","1","21","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/10/2013","AQS","191550009","1","39","ug/m3 SC","36","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/13/2013","AQS","191550009","1","27","ug/m3 SC","25","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/16/2013","AQS","191550009","1","15","ug/m3 SC","14","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/22/2013","AQS","191550009","1","21","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/25/2013","AQS","191550009","1","29","ug/m3 SC","27","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/28/2013","AQS","191550009","1","39","ug/m3 SC","36","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"10/31/2013","AQS","191550009","1","14","ug/m3 SC","13","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/03/2013","AQS","191550009","1","18","ug/m3 SC","17","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/06/2013","AQS","191550009","1","8","ug/m3 SC","7","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/09/2013","AQS","191550009","1","8","ug/m3 SC","7","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/12/2013","AQS","191550009","1","21","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/15/2013","AQS","191550009","1","52","ug/m3 SC","48","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/18/2013","AQS","191550009","1","21","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/21/2013","AQS","191550009","1","24","ug/m3 SC","22","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/24/2013","AQS","191550009","1","12","ug/m3 SC","11","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/27/2013","AQS","191550009","1","20","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"11/30/2013","AQS","191550009","1","38","ug/m3 SC","35","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/03/2013","AQS","191550009","1","44","ug/m3 SC","41","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/06/2013","AQS","191550009","1","13","ug/m3 SC","12","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/09/2013","AQS","191550009","1","13","ug/m3 SC","12","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/12/2013","AQS","191550009","1","36","ug/m3 SC","33","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/15/2013","AQS","191550009","1","25","ug/m3 SC","23","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/18/2013","AQS","191550009","1","47","ug/m3 SC","44","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/21/2013","AQS","191550009","1","20","ug/m3 SC","19","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"12/27/2013","AQS","191550009","1","15","ug/m3 SC","14","COUNCIL BLUFFS, FRANKLIN SCH.","1","100.0000","81102","PM10 Total 0-10um STP","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2641709943154","-95.896124000951"
"01/01/2013","AQS","191630015","1","15","ug/m3 SC","14","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/04/2013","AQS","191630015","1","24","ug/m3 SC","22","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/07/2013","AQS","191630015","1","12","ug/m3 SC","11","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/10/2013","AQS","191630015","1","14","ug/m3 SC","13","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/13/2013","AQS","191630015","1","10","ug/m3 SC","9","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/16/2013","AQS","191630015","1","26","ug/m3 SC","24","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/19/2013","AQS","191630015","1","14","ug/m3 SC","13","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/22/2013","AQS","191630015","1","14","ug/m3 SC","13","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/25/2013","AQS","191630015","1","29","ug/m3 SC","27","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/28/2013","AQS","191630015","1","13","ug/m3 SC","12","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"01/31/2013","AQS","191630015","1","15","ug/m3 SC","14","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/03/2013","AQS","191630015","1","19","ug/m3 SC","18","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/06/2013","AQS","191630015","1","16","ug/m3 SC","15","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/09/2013","AQS","191630015","1","16","ug/m3 SC","15","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/12/2013","AQS","191630015","1","13","ug/m3 SC","12","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/15/2013","AQS","191630015","1","7","ug/m3 SC","6","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/18/2013","AQS","191630015","1","12","ug/m3 SC","11","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/21/2013","AQS","191630015","1","13","ug/m3 SC","12","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/24/2013","AQS","191630015","1","34","ug/m3 SC","31","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/27/2013","AQS","191630015","1","6","ug/m3 SC","6","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/02/2013","AQS","191630015","1","10","ug/m3 SC","9","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/05/2013","AQS","191630015","1","16","ug/m3 SC","15","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/08/2013","AQS","191630015","1","20","ug/m3 SC","19","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/11/2013","AQS","191630015","1","6","ug/m3 SC","6","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/14/2013","AQS","191630015","1","19","ug/m3 SC","18","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/17/2013","AQS","191630015","1","10","ug/m3 SC","9","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/20/2013","AQS","191630015","1","7","ug/m3 SC","6","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/23/2013","AQS","191630015","1","12","ug/m3 SC","11","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/26/2013","AQS","191630015","1","6","ug/m3 SC","6","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/29/2013","AQS","191630015","1","28","ug/m3 SC","26","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/01/2013","AQS","191630015","1","7","ug/m3 SC","6","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/04/2013","AQS","191630015","1","32","ug/m3 SC","30","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/07/2013","AQS","191630015","1","20","ug/m3 SC","19","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/10/2013","AQS","191630015","1","4","ug/m3 SC","4","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/13/2013","AQS","191630015","1","5","ug/m3 SC","5","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/16/2013","AQS","191630015","1","4","ug/m3 SC","4","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/19/2013","AQS","191630015","1","3","ug/m3 SC","3","DAVENPORT, JEFFERSON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
