"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/22/2014","AQS","191390020","1","5.6","ppb","7","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/23/2014","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/24/2014","AQS","191390020","1","1.4","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/25/2014","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/26/2014","AQS","191390020","1","10","ppb","14","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/27/2014","AQS","191390020","1","0.1","ppb","0","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/28/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/29/2014","AQS","191390020","1","27.8","ppb","39","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/30/2014","AQS","191390020","1","69.8","ppb","92","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"01/31/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/01/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/02/2014","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/03/2014","AQS","191390020","1","4.8","ppb","6","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/04/2014","AQS","191390020","1","3.2","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/05/2014","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/06/2014","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/07/2014","AQS","191390020","1","14.8","ppb","20","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/08/2014","AQS","191390020","1","55.4","ppb","75","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/09/2014","AQS","191390020","1","2.7","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/10/2014","AQS","191390020","1","1.1","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/11/2014","AQS","191390020","1","11.6","ppb","16","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/12/2014","AQS","191390020","1","38.8","ppb","54","MUSCATINE, MUSSER PARK","20","83.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/13/2014","AQS","191390020","1","6","ppb","9","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/14/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/15/2014","AQS","191390020","1","10.1","ppb","14","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/16/2014","AQS","191390020","1","4.7","ppb","6","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/17/2014","AQS","191390020","1","3.4","ppb","4","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/18/2014","AQS","191390020","1","8.5","ppb","11","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/19/2014","AQS","191390020","1","1.4","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/20/2014","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/21/2014","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/22/2014","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/23/2014","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/24/2014","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/25/2014","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/27/2014","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"02/28/2014","AQS","191390020","1","18.9","ppb","26","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/01/2014","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/02/2014","AQS","191390020","1","0.1","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/03/2014","AQS","191390020","1","12.4","ppb","17","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/04/2014","AQS","191390020","1","15.2","ppb","21","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/05/2014","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/06/2014","AQS","191390020","1","1.8","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/07/2014","AQS","191390020","1","11.5","ppb","16","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/08/2014","AQS","191390020","1","1.1","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/09/2014","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/10/2014","AQS","191390020","1","1.2","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/11/2014","AQS","191390020","1","1.3","ppb","1","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/12/2014","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/13/2014","AQS","191390020","1","25.1","ppb","36","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/14/2014","AQS","191390020","1","6.6","ppb","9","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/15/2014","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/16/2014","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/17/2014","AQS","191390020","1","42.8","ppb","59","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/18/2014","AQS","191390020","1","28.5","ppb","40","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/19/2014","AQS","191390020","1","2","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/20/2014","AQS","191390020","1","1.2","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/21/2014","AQS","191390020","1","43.1","ppb","60","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/22/2014","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/23/2014","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/24/2014","AQS","191390020","1","3","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/25/2014","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/26/2014","AQS","191390020","1","76","ppb","101","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/27/2014","AQS","191390020","1","193.2","ppb","154","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/28/2014","AQS","191390020","1","3.5","ppb","4","MUSCATINE, MUSSER PARK","19","79.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/29/2014","AQS","191390020","1","3.2","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/30/2014","AQS","191390020","1","170.3","ppb","143","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/31/2014","AQS","191390020","1","203.7","ppb","158","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/01/2014","AQS","191390020","1","2","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/02/2014","AQS","191390020","1","2.1","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/03/2014","AQS","191390020","1","1.6","ppb","1","MUSCATINE, MUSSER PARK","20","83.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/04/2014","AQS","191390020","1","1","ppb","1","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/05/2014","AQS","191390020","1","13.5","ppb","19","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/06/2014","AQS","191390020","1","38.5","ppb","54","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/07/2014","AQS","191390020","1","3.5","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/08/2014","AQS","191390020","1","1.1","ppb","1","MUSCATINE, MUSSER PARK","20","83.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/10/2014","AQS","191390020","1","15.4","ppb","21","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/11/2014","AQS","191390020","1","46.5","ppb","64","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/12/2014","AQS","191390020","1","87.7","ppb","106","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/13/2014","AQS","191390020","1","65.3","ppb","87","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/14/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/15/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/16/2014","AQS","191390020","1","50.1","ppb","69","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/17/2014","AQS","191390020","1","93.1","ppb","109","MUSCATINE, MUSSER PARK","19","79.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/18/2014","AQS","191390020","1","14.2","ppb","20","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/19/2014","AQS","191390020","1","51.4","ppb","70","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/20/2014","AQS","191390020","1","59.1","ppb","80","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/21/2014","AQS","191390020","1","6.5","ppb","9","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/22/2014","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/23/2014","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/24/2014","AQS","191390020","1","94","ppb","109","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/25/2014","AQS","191390020","1","2.8","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/26/2014","AQS","191390020","1","1.4","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/27/2014","AQS","191390020","1","1.8","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/28/2014","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/29/2014","AQS","191390020","1","4.9","ppb","6","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/30/2014","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/01/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/02/2014","AQS","191390020","1","1.1","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/03/2014","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/04/2014","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/05/2014","AQS","191390020","1","2.1","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/06/2014","AQS","191390020","1","1.6","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/07/2014","AQS","191390020","1","107.5","ppb","115","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/08/2014","AQS","191390020","1","34.1","ppb","49","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/09/2014","AQS","191390020","1","5.9","ppb","7","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/10/2014","AQS","191390020","1","59.8","ppb","80","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/11/2014","AQS","191390020","1","52.4","ppb","71","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/12/2014","AQS","191390020","1","32.2","ppb","46","MUSCATINE, MUSSER PARK","22","92.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/13/2014","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/14/2014","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/15/2014","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/16/2014","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/17/2014","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/18/2014","AQS","191390020","1","51.3","ppb","70","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/19/2014","AQS","191390020","1","159.2","ppb","138","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/20/2014","AQS","191390020","1","69.5","ppb","92","MUSCATINE, MUSSER PARK","22","92.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/21/2014","AQS","191390020","1","3.1","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/22/2014","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/23/2014","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/24/2014","AQS","191390020","1","34.2","ppb","49","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/25/2014","AQS","191390020","1","33.8","ppb","47","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/26/2014","AQS","191390020","1","27.7","ppb","39","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/27/2014","AQS","191390020","1","2","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/28/2014","AQS","191390020","1","1.8","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/29/2014","AQS","191390020","1","2.8","ppb","3","MUSCATINE, MUSSER PARK","21","88.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/30/2014","AQS","191390020","1","2.8","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/31/2014","AQS","191390020","1","39.3","ppb","55","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/01/2014","AQS","191390020","1","76.7","ppb","101","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/02/2014","AQS","191390020","1","39.8","ppb","55","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
