"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/26/2016","AQS","191130040","1","21","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"07/29/2016","AQS","191130040","1","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/01/2016","AQS","191130040","1","35","ug/m3 SC","32","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/04/2016","AQS","191130040","1","33","ug/m3 SC","31","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/07/2016","AQS","191130040","1","12","ug/m3 SC","11","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/10/2016","AQS","191130040","1","40","ug/m3 SC","37","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/13/2016","AQS","191130040","1","15","ug/m3 SC","14","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/16/2016","AQS","191130040","1","35","ug/m3 SC","32","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/19/2016","AQS","191130040","1","29","ug/m3 SC","27","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/22/2016","AQS","191130040","1","24","ug/m3 SC","22","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/25/2016","AQS","191130040","1","28","ug/m3 SC","26","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/28/2016","AQS","191130040","1","13","ug/m3 SC","12","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/31/2016","AQS","191130040","1","17","ug/m3 SC","16","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/03/2016","AQS","191130040","1","20","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/06/2016","AQS","191130040","1","47","ug/m3 SC","44","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/09/2016","AQS","191130040","1","18","ug/m3 SC","17","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/12/2016","AQS","191130040","1","29","ug/m3 SC","27","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/15/2016","AQS","191130040","1","23","ug/m3 SC","21","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/18/2016","AQS","191130040","1","21","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/21/2016","AQS","191130040","1","37","ug/m3 SC","34","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/24/2016","AQS","191130040","1","33","ug/m3 SC","31","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/27/2016","AQS","191130040","1","25","ug/m3 SC","23","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/30/2016","AQS","191130040","1","14","ug/m3 SC","13","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/03/2016","AQS","191130040","1","23","ug/m3 SC","21","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/06/2016","AQS","191130040","1","18","ug/m3 SC","17","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/09/2016","AQS","191130040","1","17","ug/m3 SC","16","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/12/2016","AQS","191130040","1","11","ug/m3 SC","10","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/15/2016","AQS","191130040","1","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/18/2016","AQS","191130040","1","32","ug/m3 SC","30","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/21/2016","AQS","191130040","1","31","ug/m3 SC","29","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/24/2016","AQS","191130040","1","23","ug/m3 SC","21","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/27/2016","AQS","191130040","1","9","ug/m3 SC","8","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/30/2016","AQS","191130040","1","9","ug/m3 SC","8","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/02/2016","AQS","191130040","1","10","ug/m3 SC","9","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/05/2016","AQS","191130040","1","35","ug/m3 SC","32","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/08/2016","AQS","191130040","1","28","ug/m3 SC","26","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/11/2016","AQS","191130040","1","18","ug/m3 SC","17","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/14/2016","AQS","191130040","1","38","ug/m3 SC","35","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/17/2016","AQS","191130040","1","48","ug/m3 SC","44","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/20/2016","AQS","191130040","1","13","ug/m3 SC","12","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/23/2016","AQS","191130040","1","12","ug/m3 SC","11","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/26/2016","AQS","191130040","1","14","ug/m3 SC","13","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/29/2016","AQS","191130040","1","9","ug/m3 SC","8","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/02/2016","AQS","191130040","1","4","ug/m3 SC","4","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/05/2016","AQS","191130040","1","11","ug/m3 SC","10","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/08/2016","AQS","191130040","1","13","ug/m3 SC","12","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/11/2016","AQS","191130040","1","15","ug/m3 SC","14","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/14/2016","AQS","191130040","1","20","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/17/2016","AQS","191130040","1","13","ug/m3 SC","12","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/20/2016","AQS","191130040","1","20","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/23/2016","AQS","191130040","1","14","ug/m3 SC","13","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/26/2016","AQS","191130040","1","5","ug/m3 SC","5","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/29/2016","AQS","191130040","1","4","ug/m3 SC","4","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"01/01/2016","AQS","191130040","2","8","ug/m3 SC","7","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"01/07/2016","AQS","191130040","2","18","ug/m3 SC","17","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"01/13/2016","AQS","191130040","2","25","ug/m3 SC","23","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"01/19/2016","AQS","191130040","2","24","ug/m3 SC","22","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"01/25/2016","AQS","191130040","2","21","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"01/31/2016","AQS","191130040","2","11","ug/m3 SC","10","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"02/06/2016","AQS","191130040","2","15","ug/m3 SC","14","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"02/12/2016","AQS","191130040","2","21","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"02/18/2016","AQS","191130040","2","22","ug/m3 SC","20","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"02/24/2016","AQS","191130040","2","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"03/01/2016","AQS","191130040","2","6","ug/m3 SC","6","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"03/07/2016","AQS","191130040","2","31","ug/m3 SC","29","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"03/13/2016","AQS","191130040","2","17","ug/m3 SC","16","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"03/19/2016","AQS","191130040","2","6","ug/m3 SC","6","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"03/25/2016","AQS","191130040","2","12","ug/m3 SC","11","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"03/31/2016","AQS","191130040","2","6","ug/m3 SC","6","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"04/06/2016","AQS","191130040","2","11","ug/m3 SC","10","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"04/12/2016","AQS","191130040","2","23","ug/m3 SC","21","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"04/18/2016","AQS","191130040","2","50","ug/m3 SC","46","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"04/24/2016","AQS","191130040","2","25","ug/m3 SC","23","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"04/30/2016","AQS","191130040","2","12","ug/m3 SC","11","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"05/06/2016","AQS","191130040","2","47","ug/m3 SC","44","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"05/12/2016","AQS","191130040","2","8","ug/m3 SC","7","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"05/18/2016","AQS","191130040","2","23","ug/m3 SC","21","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"05/24/2016","AQS","191130040","2","30","ug/m3 SC","28","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"05/30/2016","AQS","191130040","2","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"06/05/2016","AQS","191130040","2","14","ug/m3 SC","13","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"06/11/2016","AQS","191130040","2","15","ug/m3 SC","14","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"06/17/2016","AQS","191130040","2","23","ug/m3 SC","21","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"06/23/2016","AQS","191130040","2","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"06/29/2016","AQS","191130040","2","27","ug/m3 SC","25","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"07/05/2016","AQS","191130040","2","25","ug/m3 SC","23","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"07/11/2016","AQS","191130040","2","25","ug/m3 SC","23","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"07/17/2016","AQS","191130040","2","15","ug/m3 SC","14","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"07/23/2016","AQS","191130040","2","17","ug/m3 SC","16","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"07/29/2016","AQS","191130040","2","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/04/2016","AQS","191130040","2","31","ug/m3 SC","29","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/10/2016","AQS","191130040","2","39","ug/m3 SC","36","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/16/2016","AQS","191130040","2","34","ug/m3 SC","31","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/22/2016","AQS","191130040","2","24","ug/m3 SC","22","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"08/28/2016","AQS","191130040","2","13","ug/m3 SC","12","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/03/2016","AQS","191130040","2","20","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/09/2016","AQS","191130040","2","17","ug/m3 SC","16","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/15/2016","AQS","191130040","2","24","ug/m3 SC","22","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/21/2016","AQS","191130040","2","38","ug/m3 SC","35","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"09/27/2016","AQS","191130040","2","27","ug/m3 SC","25","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/03/2016","AQS","191130040","2","22","ug/m3 SC","20","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/09/2016","AQS","191130040","2","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/15/2016","AQS","191130040","2","16","ug/m3 SC","15","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/21/2016","AQS","191130040","2","31","ug/m3 SC","29","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"10/27/2016","AQS","191130040","2","9","ug/m3 SC","8","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/02/2016","AQS","191130040","2","11","ug/m3 SC","10","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/08/2016","AQS","191130040","2","28","ug/m3 SC","26","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/14/2016","AQS","191130040","2","40","ug/m3 SC","37","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/20/2016","AQS","191130040","2","14","ug/m3 SC","13","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"11/26/2016","AQS","191130040","2","14","ug/m3 SC","13","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/02/2016","AQS","191130040","2","4","ug/m3 SC","4","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/08/2016","AQS","191130040","2","13","ug/m3 SC","12","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/14/2016","AQS","191130040","2","20","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/20/2016","AQS","191130040","2","20","ug/m3 SC","19","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"12/26/2016","AQS","191130040","2","5","ug/m3 SC","5","Public Health","1","100.0000","81102","PM10 Total 0-10um STP","16300","Cedar Rapids, IA","19","Iowa","113","Linn","41.97677","-91.68766"
"01/01/2016","AQS","191370002","1","4","ug/m3 SC","4","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/04/2016","AQS","191370002","1","5","ug/m3 SC","5","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/07/2016","AQS","191370002","1","6","ug/m3 SC","6","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/10/2016","AQS","191370002","1","5","ug/m3 SC","5","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/13/2016","AQS","191370002","1","9","ug/m3 SC","8","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/16/2016","AQS","191370002","1","8","ug/m3 SC","7","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/19/2016","AQS","191370002","1","10","ug/m3 SC","9","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/22/2016","AQS","191370002","1","20","ug/m3 SC","19","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/25/2016","AQS","191370002","1","16","ug/m3 SC","15","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/28/2016","AQS","191370002","1","4","ug/m3 SC","4","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"01/31/2016","AQS","191370002","1","4","ug/m3 SC","4","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/03/2016","AQS","191370002","1","4","ug/m3 SC","4","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/06/2016","AQS","191370002","1","11","ug/m3 SC","10","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/09/2016","AQS","191370002","1","5","ug/m3 SC","5","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/12/2016","AQS","191370002","1","11","ug/m3 SC","10","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/15/2016","AQS","191370002","1","10","ug/m3 SC","9","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/18/2016","AQS","191370002","1","25","ug/m3 SC","23","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/21/2016","AQS","191370002","1","5","ug/m3 SC","5","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/24/2016","AQS","191370002","1","9","ug/m3 SC","8","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"02/27/2016","AQS","191370002","1","16","ug/m3 SC","15","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"03/01/2016","AQS","191370002","1","8","ug/m3 SC","7","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"03/04/2016","AQS","191370002","1","36","ug/m3 SC","33","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
"03/07/2016","AQS","191370002","1","24","ug/m3 SC","22","VIKING LAKE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","137","Montgomery","40.9691120009341","-95.044951"
