"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/28/2015","AQS","191930020","1","4","ppb","6","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"03/29/2015","AQS","191930020","1","1.5","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"03/30/2015","AQS","191930020","1","0.3","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"03/31/2015","AQS","191930020","1","1","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/01/2015","AQS","191930020","1","4.7","ppb","6","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/02/2015","AQS","191930020","1","0.4","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/03/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/04/2015","AQS","191930020","1","0.3","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/05/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/06/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/07/2015","AQS","191930020","1","0.2","ppb","0","","20","83.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/08/2015","AQS","191930020","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/09/2015","AQS","191930020","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/10/2015","AQS","191930020","1","0.6","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/11/2015","AQS","191930020","1","1.6","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/12/2015","AQS","191930020","1","2.9","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/13/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/14/2015","AQS","191930020","1","0.5","ppb","0","","19","79.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/15/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/16/2015","AQS","191930020","1","10","ppb","14","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/17/2015","AQS","191930020","1","1","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/18/2015","AQS","191930020","1","1.5","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/19/2015","AQS","191930020","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/20/2015","AQS","191930020","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/21/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/22/2015","AQS","191930020","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/23/2015","AQS","191930020","1","2.2","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/24/2015","AQS","191930020","1","6.7","ppb","9","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/25/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/26/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/27/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/28/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/29/2015","AQS","191930020","1","0.3","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"04/30/2015","AQS","191930020","1","2","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/01/2015","AQS","191930020","1","1.4","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/02/2015","AQS","191930020","1","5.2","ppb","7","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/03/2015","AQS","191930020","1","11.1","ppb","16","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/04/2015","AQS","191930020","1","0.4","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/05/2015","AQS","191930020","1","0.8","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/06/2015","AQS","191930020","1","3","ppb","4","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/07/2015","AQS","191930020","1","0.4","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/08/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/09/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/10/2015","AQS","191930020","1","0.9","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/11/2015","AQS","191930020","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/12/2015","AQS","191930020","1","5","ppb","7","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/13/2015","AQS","191930020","1","2","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/14/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/15/2015","AQS","191930020","1","0.7","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/16/2015","AQS","191930020","1","0.9","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/17/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/18/2015","AQS","191930020","1","0","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/19/2015","AQS","191930020","1","0","ppb","0","","22","92.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/20/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/21/2015","AQS","191930020","1","0.7","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/22/2015","AQS","191930020","1","1.7","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/23/2015","AQS","191930020","1","0.9","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/24/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/25/2015","AQS","191930020","1","1.3","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/26/2015","AQS","191930020","1","0.4","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/27/2015","AQS","191930020","1","10.4","ppb","14","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/28/2015","AQS","191930020","1","1.9","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/29/2015","AQS","191930020","1","3.2","ppb","4","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/30/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"05/31/2015","AQS","191930020","1","0.3","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/01/2015","AQS","191930020","1","2.5","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/02/2015","AQS","191930020","1","1.7","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/03/2015","AQS","191930020","1","0.8","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/04/2015","AQS","191930020","1","1.4","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/05/2015","AQS","191930020","1","0.9","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/06/2015","AQS","191930020","1","0.7","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/07/2015","AQS","191930020","1","1.2","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/08/2015","AQS","191930020","1","2.1","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/09/2015","AQS","191930020","1","10.7","ppb","14","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/10/2015","AQS","191930020","1","1.4","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/11/2015","AQS","191930020","1","0.7","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/12/2015","AQS","191930020","1","0.6","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/13/2015","AQS","191930020","1","2.5","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/14/2015","AQS","191930020","1","2.3","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/15/2015","AQS","191930020","1","0.6","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/16/2015","AQS","191930020","1","2.8","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/17/2015","AQS","191930020","1","2.5","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/18/2015","AQS","191930020","1","2.1","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/19/2015","AQS","191930020","1","3.9","ppb","4","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/20/2015","AQS","191930020","1","1.4","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/21/2015","AQS","191930020","1","0.8","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/22/2015","AQS","191930020","1","1.5","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/23/2015","AQS","191930020","1","6.6","ppb","9","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/24/2015","AQS","191930020","1","2.8","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/25/2015","AQS","191930020","1","1.8","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/26/2015","AQS","191930020","1","1.1","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/27/2015","AQS","191930020","1","7.2","ppb","10","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/28/2015","AQS","191930020","1","1.5","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/29/2015","AQS","191930020","1","1.5","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"06/30/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/01/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/02/2015","AQS","191930020","1","0.5","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/03/2015","AQS","191930020","1","7.5","ppb","10","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/04/2015","AQS","191930020","1","3.4","ppb","4","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/05/2015","AQS","191930020","1","1.2","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/06/2015","AQS","191930020","1","0.7","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/07/2015","AQS","191930020","1","1.5","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/08/2015","AQS","191930020","1","5.5","ppb","7","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/09/2015","AQS","191930020","1","3.2","ppb","4","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/10/2015","AQS","191930020","1","1.7","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/11/2015","AQS","191930020","1","1.3","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/12/2015","AQS","191930020","1","1","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/13/2015","AQS","191930020","1","0.4","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/14/2015","AQS","191930020","1","1.7","ppb","1","","20","83.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/15/2015","AQS","191930020","1","0.2","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/16/2015","AQS","191930020","1","1.5","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/17/2015","AQS","191930020","1","0.6","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/18/2015","AQS","191930020","1","2.9","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/19/2015","AQS","191930020","1","1.9","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/20/2015","AQS","191930020","1","1.4","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/21/2015","AQS","191930020","1","7.6","ppb","10","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/22/2015","AQS","191930020","1","2.5","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/23/2015","AQS","191930020","1","1.2","ppb","1","","20","83.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/24/2015","AQS","191930020","1","0.5","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/25/2015","AQS","191930020","1","0.5","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/26/2015","AQS","191930020","1","0.1","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/27/2015","AQS","191930020","1","0.7","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/28/2015","AQS","191930020","1","0.9","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/29/2015","AQS","191930020","1","3.4","ppb","4","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/30/2015","AQS","191930020","1","4.9","ppb","6","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"07/31/2015","AQS","191930020","1","4.7","ppb","6","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/01/2015","AQS","191930020","1","6","ppb","9","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/02/2015","AQS","191930020","1","2","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/03/2015","AQS","191930020","1","5.6","ppb","7","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/04/2015","AQS","191930020","1","0.8","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/05/2015","AQS","191930020","1","0.6","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/06/2015","AQS","191930020","1","2.9","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/07/2015","AQS","191930020","1","5.7","ppb","7","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/08/2015","AQS","191930020","1","1.4","ppb","1","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/09/2015","AQS","191930020","1","0.4","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/10/2015","AQS","191930020","1","0.8","ppb","0","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/11/2015","AQS","191930020","1","1.9","ppb","1","","22","92.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
"08/12/2015","AQS","191930020","1","2.2","ppb","3","","23","96.0000","42401","Sulfur dioxide","43580","Sioux City, IA-NE-SD","19","Iowa","193","Woodbury","42.3294890645899","-96.3685130182369"
