"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/26/2012","AQS","190450019","4","8.2","ug/m3 LC","34","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"08/27/2012","AQS","190450019","4","8.5","ug/m3 LC","35","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"08/28/2012","AQS","190450019","4","10.7","ug/m3 LC","45","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"08/29/2012","AQS","190450019","4","18.4","ug/m3 LC","64","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"08/30/2012","AQS","190450019","4","19.9","ug/m3 LC","67","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"08/31/2012","AQS","190450019","4","17.4","ug/m3 LC","62","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/01/2012","AQS","190450019","4","8.4","ug/m3 LC","35","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/02/2012","AQS","190450019","4","11.5","ug/m3 LC","48","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/03/2012","AQS","190450019","4","11.5","ug/m3 LC","48","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/04/2012","AQS","190450019","4","13.5","ug/m3 LC","54","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/05/2012","AQS","190450019","4","8","ug/m3 LC","33","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/06/2012","AQS","190450019","4","8.5","ug/m3 LC","35","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/07/2012","AQS","190450019","4","8.2","ug/m3 LC","34","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/08/2012","AQS","190450019","4","6.1","ug/m3 LC","25","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/09/2012","AQS","190450019","4","6.4","ug/m3 LC","27","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/10/2012","AQS","190450019","4","12.3","ug/m3 LC","51","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/11/2012","AQS","190450019","4","14.9","ug/m3 LC","57","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/12/2012","AQS","190450019","4","17.4","ug/m3 LC","62","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/13/2012","AQS","190450019","4","6.5","ug/m3 LC","27","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/14/2012","AQS","190450019","4","9.9","ug/m3 LC","41","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/15/2012","AQS","190450019","4","15.8","ug/m3 LC","59","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/16/2012","AQS","190450019","4","16.8","ug/m3 LC","61","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/17/2012","AQS","190450019","4","13.1","ug/m3 LC","53","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/18/2012","AQS","190450019","4","6.1","ug/m3 LC","25","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/19/2012","AQS","190450019","4","11.8","ug/m3 LC","49","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/20/2012","AQS","190450019","4","8.8","ug/m3 LC","37","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/21/2012","AQS","190450019","4","10.6","ug/m3 LC","44","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/22/2012","AQS","190450019","4","7.3","ug/m3 LC","30","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/23/2012","AQS","190450019","4","7.2","ug/m3 LC","30","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/24/2012","AQS","190450019","4","14.8","ug/m3 LC","57","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/25/2012","AQS","190450019","4","18.2","ug/m3 LC","64","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/26/2012","AQS","190450019","4","8.9","ug/m3 LC","37","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/27/2012","AQS","190450019","4","7.2","ug/m3 LC","30","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/28/2012","AQS","190450019","4","11.7","ug/m3 LC","49","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/29/2012","AQS","190450019","4","14.7","ug/m3 LC","56","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"09/30/2012","AQS","190450019","4","9.7","ug/m3 LC","40","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/01/2012","AQS","190450019","4","9.5","ug/m3 LC","40","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/02/2012","AQS","190450019","4","9.4","ug/m3 LC","39","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/03/2012","AQS","190450019","4","15.5","ug/m3 LC","58","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/04/2012","AQS","190450019","4","14.8","ug/m3 LC","57","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/05/2012","AQS","190450019","4","7.8","ug/m3 LC","33","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/06/2012","AQS","190450019","4","8.7","ug/m3 LC","36","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/07/2012","AQS","190450019","4","8.4","ug/m3 LC","35","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/08/2012","AQS","190450019","4","10.7","ug/m3 LC","45","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/09/2012","AQS","190450019","4","8.6","ug/m3 LC","36","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/10/2012","AQS","190450019","4","8.6","ug/m3 LC","36","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/11/2012","AQS","190450019","4","10","ug/m3 LC","42","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/12/2012","AQS","190450019","4","6.6","ug/m3 LC","28","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/13/2012","AQS","190450019","4","18.6","ug/m3 LC","65","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/14/2012","AQS","190450019","4","7.5","ug/m3 LC","31","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/15/2012","AQS","190450019","4","11.5","ug/m3 LC","48","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/16/2012","AQS","190450019","4","14","ug/m3 LC","55","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/17/2012","AQS","190450019","4","9.5","ug/m3 LC","40","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/23/2012","AQS","190450019","4","12.3","ug/m3 LC","51","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/24/2012","AQS","190450019","4","14.7","ug/m3 LC","56","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/25/2012","AQS","190450019","4","7.5","ug/m3 LC","31","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/26/2012","AQS","190450019","4","5.8","ug/m3 LC","24","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/27/2012","AQS","190450019","4","11.6","ug/m3 LC","48","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/28/2012","AQS","190450019","4","10","ug/m3 LC","42","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/29/2012","AQS","190450019","4","9.8","ug/m3 LC","41","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/30/2012","AQS","190450019","4","6.6","ug/m3 LC","28","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"10/31/2012","AQS","190450019","4","5.4","ug/m3 LC","23","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/01/2012","AQS","190450019","4","10.5","ug/m3 LC","44","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/02/2012","AQS","190450019","4","6.4","ug/m3 LC","27","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/03/2012","AQS","190450019","4","11.7","ug/m3 LC","49","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/04/2012","AQS","190450019","4","19.6","ug/m3 LC","67","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/05/2012","AQS","190450019","4","17.9","ug/m3 LC","63","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/06/2012","AQS","190450019","4","18.8","ug/m3 LC","65","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/07/2012","AQS","190450019","4","9.9","ug/m3 LC","41","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/08/2012","AQS","190450019","4","17","ug/m3 LC","61","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/09/2012","AQS","190450019","4","21.3","ug/m3 LC","70","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/10/2012","AQS","190450019","4","15","ug/m3 LC","57","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/11/2012","AQS","190450019","4","7.2","ug/m3 LC","30","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/12/2012","AQS","190450019","4","6.1","ug/m3 LC","25","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/13/2012","AQS","190450019","4","11.5","ug/m3 LC","48","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/14/2012","AQS","190450019","4","14.2","ug/m3 LC","55","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/15/2012","AQS","190450019","4","22","ug/m3 LC","72","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/16/2012","AQS","190450019","4","30.5","ug/m3 LC","90","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/17/2012","AQS","190450019","4","31.2","ug/m3 LC","91","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/18/2012","AQS","190450019","4","29.7","ug/m3 LC","88","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/19/2012","AQS","190450019","4","27.5","ug/m3 LC","83","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
"11/20/2012","AQS","190450019","4","24.9","ug/m3 LC","78","CLINTON, CHANCY PARK","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","17540","Clinton, IA","19","Iowa","045","Clinton","41.8232826881747","-90.2119824210274"
