"Date","Source","Site ID","POC","Daily Max 8-hour CO Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/27/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"01/28/2013","AQS","181630022","1","1.1","ppm","13","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"01/29/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"01/30/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"01/31/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/01/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/02/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/03/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/04/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/05/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/06/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/07/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/08/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/09/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/10/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/11/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/12/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/13/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/14/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/15/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/16/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/17/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/18/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/19/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/20/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/21/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/22/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/23/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/24/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/25/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/26/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/27/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"02/28/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/01/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/02/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/03/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/04/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/05/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/06/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/07/2013","AQS","181630022","1","0.9","ppm","10","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/08/2013","AQS","181630022","1","1.9","ppm","22","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/09/2013","AQS","181630022","1","0.8","ppm","9","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/10/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/11/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/12/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/13/2013","AQS","181630022","1","0.9","ppm","10","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/14/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/15/2013","AQS","181630022","1","1.6","ppm","18","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/16/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/17/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/18/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/19/2013","AQS","181630022","1","0.8","ppm","9","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/20/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/21/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/22/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/23/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/24/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/25/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/26/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/27/2013","AQS","181630022","1","1.3","ppm","15","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/28/2013","AQS","181630022","1","1.2","ppm","14","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/29/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/30/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"03/31/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/01/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/02/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/03/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/04/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/05/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/06/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/07/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/08/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/09/2013","AQS","181630022","1","0.9","ppm","10","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/10/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/11/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/12/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/13/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/14/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/15/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/16/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/17/2013","AQS","181630022","1","0.9","ppm","10","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/18/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/19/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/20/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/21/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/22/2013","AQS","181630022","1","1.2","ppm","14","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/23/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/24/2013","AQS","181630022","1","0.7","ppm","8","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/25/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/26/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/27/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/28/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/29/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"04/30/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/01/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/02/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/03/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/04/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/05/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/06/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/07/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/08/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/09/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/10/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/11/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/12/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/13/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/14/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/15/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/16/2013","AQS","181630022","1","0.3","ppm","3","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/17/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/18/2013","AQS","181630022","1","0.4","ppm","5","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/19/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/20/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/21/2013","AQS","181630022","1","0.6","ppm","7","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/22/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/23/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/24/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/25/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/26/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/27/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/28/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/29/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/30/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"05/31/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/01/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/02/2013","AQS","181630022","1","0","ppm","0","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/03/2013","AQS","181630022","1","0.1","ppm","1","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/04/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/05/2013","AQS","181630022","1","0.5","ppm","6","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/06/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
"06/07/2013","AQS","181630022","1","0.2","ppm","2","Evansville- Lloyd","24","100.0000","42101","Carbon monoxide","21780","Evansville, IN-KY","18","Indiana","163","Vanderburgh","37.9776800009154","-87.596836"
