"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/11/2013","AQS","191770006","1","0.047","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/12/2013","AQS","191770006","1","0.049","ppm","45","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/13/2013","AQS","191770006","1","0.056","ppm","54","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/14/2013","AQS","191770006","1","0.063","ppm","77","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/15/2013","AQS","191770006","1","0.054","ppm","50","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/16/2013","AQS","191770006","1","0.049","ppm","45","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/17/2013","AQS","191770006","1","0.052","ppm","48","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/18/2013","AQS","191770006","1","0.049","ppm","45","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/19/2013","AQS","191770006","1","0.061","ppm","71","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/20/2013","AQS","191770006","1","0.057","ppm","58","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/21/2013","AQS","191770006","1","0.035","ppm","32","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/22/2013","AQS","191770006","1","0.019","ppm","18","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/23/2013","AQS","191770006","1","0.04","ppm","37","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/24/2013","AQS","191770006","1","0.045","ppm","42","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/25/2013","AQS","191770006","1","0.04","ppm","37","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/26/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/27/2013","AQS","191770006","1","0.038","ppm","35","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/28/2013","AQS","191770006","1","0.047","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/29/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/30/2013","AQS","191770006","1","0.054","ppm","50","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"05/31/2013","AQS","191770006","1","0.054","ppm","50","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/01/2013","AQS","191770006","1","0.029","ppm","27","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/02/2013","AQS","191770006","1","0.027","ppm","25","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/03/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/04/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/05/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/06/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/07/2013","AQS","191770006","1","0.042","ppm","39","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/08/2013","AQS","191770006","1","0.049","ppm","45","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/09/2013","AQS","191770006","1","0.048","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/10/2013","AQS","191770006","1","0.043","ppm","40","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/11/2013","AQS","191770006","1","0.049","ppm","45","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/12/2013","AQS","191770006","1","0.049","ppm","45","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/13/2013","AQS","191770006","1","0.048","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/14/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/15/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/16/2013","AQS","191770006","1","0.043","ppm","40","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/17/2013","AQS","191770006","1","0.045","ppm","42","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/18/2013","AQS","191770006","1","0.05","ppm","46","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/19/2013","AQS","191770006","1","0.05","ppm","46","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/20/2013","AQS","191770006","1","0.055","ppm","51","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/21/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/22/2013","AQS","191770006","1","0.043","ppm","40","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/23/2013","AQS","191770006","1","0.034","ppm","31","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/24/2013","AQS","191770006","1","0.034","ppm","31","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/25/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/26/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/27/2013","AQS","191770006","1","0.04","ppm","37","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/28/2013","AQS","191770006","1","0.045","ppm","42","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/29/2013","AQS","191770006","1","0.031","ppm","29","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"06/30/2013","AQS","191770006","1","0.032","ppm","30","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/01/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/02/2013","AQS","191770006","1","0.043","ppm","40","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/03/2013","AQS","191770006","1","0.045","ppm","42","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/04/2013","AQS","191770006","1","0.058","ppm","61","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/05/2013","AQS","191770006","1","0.05","ppm","46","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/06/2013","AQS","191770006","1","0.058","ppm","61","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/07/2013","AQS","191770006","1","0.053","ppm","49","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/08/2013","AQS","191770006","1","0.037","ppm","34","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/09/2013","AQS","191770006","1","0.047","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/10/2013","AQS","191770006","1","0.048","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/11/2013","AQS","191770006","1","0.05","ppm","46","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/12/2013","AQS","191770006","1","0.051","ppm","47","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/13/2013","AQS","191770006","1","0.039","ppm","36","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/14/2013","AQS","191770006","1","0.056","ppm","54","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/15/2013","AQS","191770006","1","0.04","ppm","37","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/16/2013","AQS","191770006","1","0.037","ppm","34","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/17/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/18/2013","AQS","191770006","1","0.047","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/19/2013","AQS","191770006","1","0.045","ppm","42","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/20/2013","AQS","191770006","1","0.055","ppm","51","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/21/2013","AQS","191770006","1","0.039","ppm","36","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/22/2013","AQS","191770006","1","0.05","ppm","46","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/23/2013","AQS","191770006","1","0.03","ppm","28","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/24/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/25/2013","AQS","191770006","1","0.043","ppm","40","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/26/2013","AQS","191770006","1","0.04","ppm","37","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/27/2013","AQS","191770006","1","0.029","ppm","27","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/28/2013","AQS","191770006","1","0.034","ppm","31","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/29/2013","AQS","191770006","1","0.033","ppm","31","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"07/31/2013","AQS","191770006","1","0.038","ppm","35","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/01/2013","AQS","191770006","1","0.044","ppm","41","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/02/2013","AQS","191770006","1","0.047","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/03/2013","AQS","191770006","1","0.043","ppm","40","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/04/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/05/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/06/2013","AQS","191770006","1","0.039","ppm","36","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/07/2013","AQS","191770006","1","0.04","ppm","37","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/08/2013","AQS","191770006","1","0.039","ppm","36","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/09/2013","AQS","191770006","1","0.047","ppm","44","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/10/2013","AQS","191770006","1","0.039","ppm","36","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/11/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/12/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/13/2013","AQS","191770006","1","0.038","ppm","35","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/14/2013","AQS","191770006","1","0.036","ppm","33","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/15/2013","AQS","191770006","1","0.041","ppm","38","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/16/2013","AQS","191770006","1","0.049","ppm","45","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/17/2013","AQS","191770006","1","0.055","ppm","51","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/18/2013","AQS","191770006","1","0.052","ppm","48","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/19/2013","AQS","191770006","1","0.055","ppm","51","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/20/2013","AQS","191770006","1","0.053","ppm","49","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
"08/21/2013","AQS","191770006","1","0.052","ppm","48","LAKE SUGEMA STATE PARK II","17","100.0000","44201","Ozone","","","19","Iowa","177","Van Buren","40.695078","-92.006318"
