"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/29/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/30/2018","AQS","191390020","1","9.1","ppb","13","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"03/31/2018","AQS","191390020","1","12.5","ppb","17","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/01/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/02/2018","AQS","191390020","1","3.4","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/03/2018","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","22","92.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/04/2018","AQS","191390020","1","0.1","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/05/2018","AQS","191390020","1","7.1","ppb","10","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/06/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/07/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/08/2018","AQS","191390020","1","2.4","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/09/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/10/2018","AQS","191390020","1","4.3","ppb","6","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/11/2018","AQS","191390020","1","5.9","ppb","7","MUSCATINE, MUSSER PARK","20","83.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/12/2018","AQS","191390020","1","2.1","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/14/2018","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/15/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/16/2018","AQS","191390020","1","0.1","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/17/2018","AQS","191390020","1","1.7","ppb","1","MUSCATINE, MUSSER PARK","22","92.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/18/2018","AQS","191390020","1","1.2","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/19/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/20/2018","AQS","191390020","1","1.7","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/21/2018","AQS","191390020","1","1.6","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/22/2018","AQS","191390020","1","2.1","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/23/2018","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/24/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/25/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/26/2018","AQS","191390020","1","2","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/27/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/28/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/29/2018","AQS","191390020","1","14.7","ppb","20","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"04/30/2018","AQS","191390020","1","19.1","ppb","27","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/01/2018","AQS","191390020","1","8.2","ppb","11","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/02/2018","AQS","191390020","1","5.1","ppb","7","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/03/2018","AQS","191390020","1","6","ppb","9","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/04/2018","AQS","191390020","1","1.1","ppb","1","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/05/2018","AQS","191390020","1","1.2","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/06/2018","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/07/2018","AQS","191390020","1","7.4","ppb","10","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/08/2018","AQS","191390020","1","4.7","ppb","6","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/09/2018","AQS","191390020","1","6","ppb","9","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/10/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/11/2018","AQS","191390020","1","1.2","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/12/2018","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/13/2018","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/14/2018","AQS","191390020","1","3.5","ppb","4","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/15/2018","AQS","191390020","1","1","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/16/2018","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/17/2018","AQS","191390020","1","1.5","ppb","1","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/18/2018","AQS","191390020","1","1.7","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/19/2018","AQS","191390020","1","2.9","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/20/2018","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/21/2018","AQS","191390020","1","1.5","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/22/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/23/2018","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/24/2018","AQS","191390020","1","4.2","ppb","6","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/25/2018","AQS","191390020","1","4","ppb","6","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/26/2018","AQS","191390020","1","2.5","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/27/2018","AQS","191390020","1","5.6","ppb","7","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/28/2018","AQS","191390020","1","2.6","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/29/2018","AQS","191390020","1","2.2","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/30/2018","AQS","191390020","1","2.8","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"05/31/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/01/2018","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/02/2018","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/03/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/04/2018","AQS","191390020","1","3","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/05/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/06/2018","AQS","191390020","1","2.1","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/07/2018","AQS","191390020","1","0.9","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/08/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/09/2018","AQS","191390020","1","1.8","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/10/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/11/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/12/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","22","92.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/13/2018","AQS","191390020","1","0.1","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/14/2018","AQS","191390020","1","1.2","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/15/2018","AQS","191390020","1","7.9","ppb","10","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/16/2018","AQS","191390020","1","6","ppb","9","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/17/2018","AQS","191390020","1","7.5","ppb","10","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/18/2018","AQS","191390020","1","1.3","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/19/2018","AQS","191390020","1","2.4","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/20/2018","AQS","191390020","1","1.6","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/21/2018","AQS","191390020","1","1.6","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/22/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/23/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/24/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/25/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/26/2018","AQS","191390020","1","5.2","ppb","7","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/27/2018","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/28/2018","AQS","191390020","1","1.1","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/29/2018","AQS","191390020","1","7.7","ppb","10","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"06/30/2018","AQS","191390020","1","5.6","ppb","7","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/01/2018","AQS","191390020","1","7.9","ppb","10","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/02/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/03/2018","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","22","92.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/04/2018","AQS","191390020","1","3","ppb","4","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/05/2018","AQS","191390020","1","2.3","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/06/2018","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/07/2018","AQS","191390020","1","0.8","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/08/2018","AQS","191390020","1","6","ppb","9","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/09/2018","AQS","191390020","1","1.1","ppb","1","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/10/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/11/2018","AQS","191390020","1","0.5","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/12/2018","AQS","191390020","1","7","ppb","10","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/13/2018","AQS","191390020","1","8","ppb","11","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/14/2018","AQS","191390020","1","0.7","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/15/2018","AQS","191390020","1","1.9","ppb","1","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/16/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/17/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/18/2018","AQS","191390020","1","1.4","ppb","1","MUSCATINE, MUSSER PARK","20","83.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/19/2018","AQS","191390020","1","2.2","ppb","3","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/20/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/21/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/22/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/23/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/24/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/30/2018","AQS","191390020","1","0","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"07/31/2018","AQS","191390020","1","0.1","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/01/2018","AQS","191390020","1","0.3","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/02/2018","AQS","191390020","1","0.4","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/03/2018","AQS","191390020","1","6.2","ppb","9","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/04/2018","AQS","191390020","1","7.7","ppb","10","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/05/2018","AQS","191390020","1","8.2","ppb","11","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/06/2018","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/07/2018","AQS","191390020","1","0.6","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/08/2018","AQS","191390020","1","0.2","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/09/2018","AQS","191390020","1","0","ppb","0","MUSCATINE, MUSSER PARK","24","100.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/10/2018","AQS","191390020","1","0","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
"08/11/2018","AQS","191390020","1","0","ppb","0","MUSCATINE, MUSSER PARK","23","96.0000","42401","Sulfur dioxide","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.406900000936","-91.0616"
