"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/09/2012","AQS","190330020","2","14","ug/m3 SC","13","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/11/2012","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/13/2012","AQS","190330020","2","26","ug/m3 SC","24","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/15/2012","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/17/2012","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/19/2012","AQS","190330020","2","4","ug/m3 SC","4","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/21/2012","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/23/2012","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/25/2012","AQS","190330020","2","45","ug/m3 SC","42","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/27/2012","AQS","190330020","2","32","ug/m3 SC","30","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"04/29/2012","AQS","190330020","2","19","ug/m3 SC","18","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/01/2012","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/03/2012","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/05/2012","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/07/2012","AQS","190330020","2","9","ug/m3 SC","8","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/09/2012","AQS","190330020","2","9","ug/m3 SC","8","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/11/2012","AQS","190330020","2","27","ug/m3 SC","25","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/13/2012","AQS","190330020","2","22","ug/m3 SC","20","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/15/2012","AQS","190330020","2","34","ug/m3 SC","31","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/17/2012","AQS","190330020","2","45","ug/m3 SC","42","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/19/2012","AQS","190330020","2","36","ug/m3 SC","33","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/21/2012","AQS","190330020","2","21","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/23/2012","AQS","190330020","2","44","ug/m3 SC","41","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/25/2012","AQS","190330020","2","10","ug/m3 SC","9","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/27/2012","AQS","190330020","2","23","ug/m3 SC","21","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/29/2012","AQS","190330020","2","6","ug/m3 SC","6","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"05/31/2012","AQS","190330020","2","5","ug/m3 SC","5","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/04/2012","AQS","190330020","2","14","ug/m3 SC","13","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/06/2012","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/08/2012","AQS","190330020","2","26","ug/m3 SC","24","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/10/2012","AQS","190330020","2","27","ug/m3 SC","25","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/12/2012","AQS","190330020","2","12","ug/m3 SC","11","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/14/2012","AQS","190330020","2","24","ug/m3 SC","22","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/16/2012","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/18/2012","AQS","190330020","2","23","ug/m3 SC","21","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/20/2012","AQS","190330020","2","14","ug/m3 SC","13","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/22/2012","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/24/2012","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/28/2012","AQS","190330020","2","36","ug/m3 SC","33","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"06/30/2012","AQS","190330020","2","41","ug/m3 SC","38","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/02/2012","AQS","190330020","2","28","ug/m3 SC","26","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/04/2012","AQS","190330020","2","37","ug/m3 SC","34","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/06/2012","AQS","190330020","2","51","ug/m3 SC","47","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/08/2012","AQS","190330020","2","22","ug/m3 SC","20","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/10/2012","AQS","190330020","2","26","ug/m3 SC","24","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/12/2012","AQS","190330020","2","39","ug/m3 SC","36","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/14/2012","AQS","190330020","2","28","ug/m3 SC","26","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/16/2012","AQS","190330020","2","27","ug/m3 SC","25","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/18/2012","AQS","190330020","2","29","ug/m3 SC","27","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/20/2012","AQS","190330020","2","28","ug/m3 SC","26","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/23/2012","AQS","190330020","2","31","ug/m3 SC","29","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/24/2012","AQS","190330020","2","26","ug/m3 SC","24","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/26/2012","AQS","190330020","2","22","ug/m3 SC","20","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/28/2012","AQS","190330020","2","15","ug/m3 SC","14","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"07/30/2012","AQS","190330020","2","18","ug/m3 SC","17","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/01/2012","AQS","190330020","2","34","ug/m3 SC","31","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/03/2012","AQS","190330020","2","33","ug/m3 SC","31","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/05/2012","AQS","190330020","2","8","ug/m3 SC","7","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/07/2012","AQS","190330020","2","27","ug/m3 SC","25","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/09/2012","AQS","190330020","2","14","ug/m3 SC","13","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/11/2012","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/13/2012","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/15/2012","AQS","190330020","2","23","ug/m3 SC","21","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/17/2012","AQS","190330020","2","14","ug/m3 SC","13","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/19/2012","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/21/2012","AQS","190330020","2","22","ug/m3 SC","20","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/23/2012","AQS","190330020","2","40","ug/m3 SC","37","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/25/2012","AQS","190330020","2","26","ug/m3 SC","24","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/27/2012","AQS","190330020","2","24","ug/m3 SC","22","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/29/2012","AQS","190330020","2","47","ug/m3 SC","44","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"08/31/2012","AQS","190330020","2","38","ug/m3 SC","35","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/02/2012","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/04/2012","AQS","190330020","2","28","ug/m3 SC","26","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/10/2012","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/12/2012","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/13/2012","AQS","190330020","2","10","ug/m3 SC","9","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/14/2012","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/16/2012","AQS","190330020","2","18","ug/m3 SC","17","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/20/2012","AQS","190330020","2","33","ug/m3 SC","31","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/22/2012","AQS","190330020","2","15","ug/m3 SC","14","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/24/2012","AQS","190330020","2","44","ug/m3 SC","41","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/26/2012","AQS","190330020","2","46","ug/m3 SC","43","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/28/2012","AQS","190330020","2","65","ug/m3 SC","56","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/30/2012","AQS","190330020","2","56","ug/m3 SC","51","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/02/2012","AQS","190330020","2","41","ug/m3 SC","38","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/04/2012","AQS","190330020","2","42","ug/m3 SC","39","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/06/2012","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/08/2012","AQS","190330020","2","49","ug/m3 SC","45","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/12/2012","AQS","190330020","2","19","ug/m3 SC","18","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/14/2012","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/16/2012","AQS","190330020","2","25","ug/m3 SC","23","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/18/2012","AQS","190330020","2","4","ug/m3 SC","4","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/20/2012","AQS","190330020","2","9","ug/m3 SC","8","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/22/2012","AQS","190330020","2","24","ug/m3 SC","22","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/24/2012","AQS","190330020","2","26","ug/m3 SC","24","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/26/2012","AQS","190330020","2","5","ug/m3 SC","5","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/28/2012","AQS","190330020","2","15","ug/m3 SC","14","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/30/2012","AQS","190330020","2","19","ug/m3 SC","18","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/05/2012","AQS","190330020","2","30","ug/m3 SC","28","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/07/2012","AQS","190330020","2","5","ug/m3 SC","5","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/09/2012","AQS","190330020","2","24","ug/m3 SC","22","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/11/2012","AQS","190330020","2","6","ug/m3 SC","6","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/13/2012","AQS","190330020","2","12","ug/m3 SC","11","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/15/2012","AQS","190330020","2","19","ug/m3 SC","18","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/17/2012","AQS","190330020","2","31","ug/m3 SC","29","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/19/2012","AQS","190330020","2","27","ug/m3 SC","25","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/21/2012","AQS","190330020","2","35","ug/m3 SC","32","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/23/2012","AQS","190330020","2","12","ug/m3 SC","11","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/25/2012","AQS","190330020","2","15","ug/m3 SC","14","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/27/2012","AQS","190330020","2","28","ug/m3 SC","26","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/29/2012","AQS","190330020","2","57","ug/m3 SC","52","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/01/2012","AQS","190330020","2","43","ug/m3 SC","40","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/03/2012","AQS","190330020","2","16","ug/m3 SC","15","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/05/2012","AQS","190330020","2","18","ug/m3 SC","17","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
