"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/08/2011","AQS","191630015","2","0.001","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/14/2011","AQS","191630015","2","0","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/20/2011","AQS","191630015","2","0.003","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"02/26/2011","AQS","191630015","2","0.004","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/04/2011","AQS","191630015","2","0.01","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/10/2011","AQS","191630015","2","0.002","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/16/2011","AQS","191630015","2","0.095","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/22/2011","AQS","191630015","2","0.009","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"03/28/2011","AQS","191630015","2","0.003","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/03/2011","AQS","191630015","2","0.008","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/09/2011","AQS","191630015","2","0.014","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/15/2011","AQS","191630015","2","0.005","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/21/2011","AQS","191630015","2","0.005","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"04/27/2011","AQS","191630015","2","0.003","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"05/03/2011","AQS","191630015","2","0.002","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"05/09/2011","AQS","191630015","2","0.006","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"05/15/2011","AQS","191630015","2","0.001","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"05/21/2011","AQS","191630015","2","0.007","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"05/27/2011","AQS","191630015","2","0.006","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"06/02/2011","AQS","191630015","2","0.006","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"06/08/2011","AQS","191630015","2","0.009","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"06/14/2011","AQS","191630015","2","0.005","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"06/20/2011","AQS","191630015","2","0.003","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"06/26/2011","AQS","191630015","2","0.005","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"07/02/2011","AQS","191630015","2","0.03","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"07/08/2011","AQS","191630015","2","0.012","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"07/14/2011","AQS","191630015","2","0.01","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"07/20/2011","AQS","191630015","2","0.014","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"07/26/2011","AQS","191630015","2","0.014","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"08/01/2011","AQS","191630015","2","0.013","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"08/07/2011","AQS","191630015","2","0.004","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"08/13/2011","AQS","191630015","2","0.015","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"08/19/2011","AQS","191630015","2","0.01","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"08/25/2011","AQS","191630015","2","0.002","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"08/31/2011","AQS","191630015","2","0.01","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/06/2011","AQS","191630015","2","0.002","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/12/2011","AQS","191630015","2","0.035","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/18/2011","AQS","191630015","2","0.003","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/24/2011","AQS","191630015","2","0.005","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"09/30/2011","AQS","191630015","2","0.001","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/06/2011","AQS","191630015","2","0.008","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/12/2011","AQS","191630015","2","0.005","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/18/2011","AQS","191630015","2","0.002","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/24/2011","AQS","191630015","2","0.012","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"10/30/2011","AQS","191630015","2","0.007","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/05/2011","AQS","191630015","2","0.007","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/11/2011","AQS","191630015","2","0.018","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/17/2011","AQS","191630015","2","0.003","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/23/2011","AQS","191630015","2","0.026","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"11/29/2011","AQS","191630015","2","0.003","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/05/2011","AQS","191630015","2","0.001","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/11/2011","AQS","191630015","2","0.005","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/17/2011","AQS","191630015","2","0.006","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/23/2011","AQS","191630015","2","0.02","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
"12/29/2011","AQS","191630015","2","0.024","ug/m3 LC",".","DAVENPORT, JEFFERSON SCH.","1","100.0000","14129","Lead (TSP) LC","19340","Davenport-Moline-Rock Island, IA-IL","19","Iowa","163","Scott","41.5300106207475","-90.5876108140407"
