"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/01/2016","AQS","191550011","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/07/2016","AQS","191550011","1","0.225","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/13/2016","AQS","191550011","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/19/2016","AQS","191550011","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/25/2016","AQS","191550011","1","0.195","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/31/2016","AQS","191550011","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/06/2016","AQS","191550011","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/12/2016","AQS","191550011","1","0.138","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/18/2016","AQS","191550011","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/24/2016","AQS","191550011","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/30/2016","AQS","191550011","1","0","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/06/2016","AQS","191550011","1","0.031","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/12/2016","AQS","191550011","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/18/2016","AQS","191550011","1","0.056","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/24/2016","AQS","191550011","1","0.081","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/30/2016","AQS","191550011","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/05/2016","AQS","191550011","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/11/2016","AQS","191550011","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/17/2016","AQS","191550011","1","0.103","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/23/2016","AQS","191550011","1","0.014","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/29/2016","AQS","191550011","1","0.075","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/05/2016","AQS","191550011","1","0.052","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/11/2016","AQS","191550011","1","0.118","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/17/2016","AQS","191550011","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/23/2016","AQS","191550011","1","0.029","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/29/2016","AQS","191550011","1","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/04/2016","AQS","191550011","1","0.103","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/10/2016","AQS","191550011","1","0.215","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/16/2016","AQS","191550011","1","0.251","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/22/2016","AQS","191550011","1","0.13","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/28/2016","AQS","191550011","1","0.02","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/03/2016","AQS","191550011","1","0.046","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/09/2016","AQS","191550011","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/15/2016","AQS","191550011","1","0.086","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/21/2016","AQS","191550011","1","0.269","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/03/2016","AQS","191550011","1","0.284","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/09/2016","AQS","191550011","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/15/2016","AQS","191550011","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/21/2016","AQS","191550011","1","0.069","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/27/2016","AQS","191550011","1","0.104","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/02/2016","AQS","191550011","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/08/2016","AQS","191550011","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/14/2016","AQS","191550011","1","0.021","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/20/2016","AQS","191550011","1","0.02","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/26/2016","AQS","191550011","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/02/2016","AQS","191550011","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/08/2016","AQS","191550011","1","0.001","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/14/2016","AQS","191550011","1","0.007","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/20/2016","AQS","191550011","1","0.07","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/26/2016","AQS","191550011","1","0.001","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/04/2016","AQS","191550011","2","0.022","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/10/2016","AQS","191550011","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/16/2016","AQS","191550011","2","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/22/2016","AQS","191550011","2","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/28/2016","AQS","191550011","2","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"02/03/2016","AQS","191550011","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"02/15/2016","AQS","191550011","2","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"02/21/2016","AQS","191550011","2","0.001","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"02/27/2016","AQS","191550011","2","0.019","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/04/2016","AQS","191550011","2","0.235","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/10/2016","AQS","191550011","2","0.025","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/16/2016","AQS","191550011","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/22/2016","AQS","191550011","2","0.101","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"03/28/2016","AQS","191550011","2","0.083","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/03/2016","AQS","191550011","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/09/2016","AQS","191550011","2","0.052","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/15/2016","AQS","191550011","2","0.23","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/21/2016","AQS","191550011","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"04/27/2016","AQS","191550011","2","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/03/2016","AQS","191550011","2","0.022","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/09/2016","AQS","191550011","2","0.02","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/15/2016","AQS","191550011","2","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/21/2016","AQS","191550011","2","0.023","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"05/27/2016","AQS","191550011","2","0.028","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/02/2016","AQS","191550011","2","0.043","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/08/2016","AQS","191550011","2","0.283","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/14/2016","AQS","191550011","2","0.12","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/20/2016","AQS","191550011","2","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"06/26/2016","AQS","191550011","2","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/02/2016","AQS","191550011","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/08/2016","AQS","191550011","2","0.007","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/14/2016","AQS","191550011","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/20/2016","AQS","191550011","2","0.262","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"07/26/2016","AQS","191550011","2","0.084","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/01/2016","AQS","191550011","2","0.139","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/07/2016","AQS","191550011","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/13/2016","AQS","191550011","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/19/2016","AQS","191550011","2","0.068","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/25/2016","AQS","191550011","2","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"08/31/2016","AQS","191550011","2","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/06/2016","AQS","191550011","2","0.042","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/12/2016","AQS","191550011","2","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/18/2016","AQS","191550011","2","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/24/2016","AQS","191550011","2","0.035","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"09/30/2016","AQS","191550011","2","0.014","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/06/2016","AQS","191550011","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/12/2016","AQS","191550011","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/18/2016","AQS","191550011","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/24/2016","AQS","191550011","2","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"10/30/2016","AQS","191550011","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/05/2016","AQS","191550011","2","0.022","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/11/2016","AQS","191550011","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/17/2016","AQS","191550011","2","0.033","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/23/2016","AQS","191550011","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"11/29/2016","AQS","191550011","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/05/2016","AQS","191550011","2","0.045","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/11/2016","AQS","191550011","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/17/2016","AQS","191550011","2","0.023","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/23/2016","AQS","191550011","2","0.007","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"12/29/2016","AQS","191550011","2","0.001","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/01/2016","AQS","191550011","3","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/07/2016","AQS","191550011","3","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/13/2016","AQS","191550011","3","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/19/2016","AQS","191550011","3","0.023","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
"01/25/2016","AQS","191550011","3","0.007","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","36540","Omaha-Council Bluffs, NE-IA","19","Iowa","155","Pottawattamie","41.2542500009354","-95.887249"
