"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/08/2018","AQS","191390015","1","12","ug/m3 SC","11","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"04/11/2018","AQS","191390015","1","24","ug/m3 SC","22","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"04/14/2018","AQS","191390015","1","3","ug/m3 SC","3","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"04/17/2018","AQS","191390015","1","9","ug/m3 SC","8","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"04/20/2018","AQS","191390015","1","15","ug/m3 SC","14","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"04/23/2018","AQS","191390015","1","29","ug/m3 SC","27","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"04/26/2018","AQS","191390015","1","47","ug/m3 SC","44","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"04/29/2018","AQS","191390015","1","21","ug/m3 SC","19","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/02/2018","AQS","191390015","1","34","ug/m3 SC","31","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/05/2018","AQS","191390015","1","23","ug/m3 SC","21","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/08/2018","AQS","191390015","1","37","ug/m3 SC","34","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/11/2018","AQS","191390015","1","26","ug/m3 SC","24","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/14/2018","AQS","191390015","1","28","ug/m3 SC","26","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/17/2018","AQS","191390015","1","29","ug/m3 SC","27","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/20/2018","AQS","191390015","1","22","ug/m3 SC","20","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/23/2018","AQS","191390015","1","19","ug/m3 SC","18","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/26/2018","AQS","191390015","1","16","ug/m3 SC","15","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"05/29/2018","AQS","191390015","1","38","ug/m3 SC","35","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/01/2018","AQS","191390015","1","25","ug/m3 SC","23","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/04/2018","AQS","191390015","1","19","ug/m3 SC","18","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/07/2018","AQS","191390015","1","35","ug/m3 SC","32","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/10/2018","AQS","191390015","1","12","ug/m3 SC","11","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/13/2018","AQS","191390015","1","18","ug/m3 SC","17","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/16/2018","AQS","191390015","1","23","ug/m3 SC","21","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/19/2018","AQS","191390015","1","13","ug/m3 SC","12","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/22/2018","AQS","191390015","1","10","ug/m3 SC","9","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/25/2018","AQS","191390015","1","28","ug/m3 SC","26","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"06/28/2018","AQS","191390015","1","16","ug/m3 SC","15","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/01/2018","AQS","191390015","1","15","ug/m3 SC","14","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/04/2018","AQS","191390015","1","33","ug/m3 SC","31","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/07/2018","AQS","191390015","1","18","ug/m3 SC","17","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/10/2018","AQS","191390015","1","31","ug/m3 SC","29","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/13/2018","AQS","191390015","1","29","ug/m3 SC","27","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/16/2018","AQS","191390015","1","17","ug/m3 SC","16","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/19/2018","AQS","191390015","1","17","ug/m3 SC","16","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/22/2018","AQS","191390015","1","15","ug/m3 SC","14","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/25/2018","AQS","191390015","1","33","ug/m3 SC","31","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/28/2018","AQS","191390015","1","22","ug/m3 SC","20","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"07/31/2018","AQS","191390015","1","21","ug/m3 SC","19","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/03/2018","AQS","191390015","1","29","ug/m3 SC","27","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/06/2018","AQS","191390015","1","12","ug/m3 SC","11","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/09/2018","AQS","191390015","1","27","ug/m3 SC","25","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/12/2018","AQS","191390015","1","30","ug/m3 SC","28","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/15/2018","AQS","191390015","1","16","ug/m3 SC","15","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/18/2018","AQS","191390015","1","22","ug/m3 SC","20","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/21/2018","AQS","191390015","1","21","ug/m3 SC","19","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/24/2018","AQS","191390015","1","19","ug/m3 SC","18","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/27/2018","AQS","191390015","1","33","ug/m3 SC","31","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"08/30/2018","AQS","191390015","1","18","ug/m3 SC","17","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/02/2018","AQS","191390015","1","12","ug/m3 SC","11","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/05/2018","AQS","191390015","1","10","ug/m3 SC","9","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/08/2018","AQS","191390015","1","8","ug/m3 SC","7","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/11/2018","AQS","191390015","1","19","ug/m3 SC","18","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/14/2018","AQS","191390015","1","23","ug/m3 SC","21","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/17/2018","AQS","191390015","1","50","ug/m3 SC","46","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/20/2018","AQS","191390015","1","32","ug/m3 SC","30","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/23/2018","AQS","191390015","1","18","ug/m3 SC","17","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"09/29/2018","AQS","191390015","1","17","ug/m3 SC","16","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/02/2018","AQS","191390015","1","10","ug/m3 SC","9","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/05/2018","AQS","191390015","1","7","ug/m3 SC","6","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/08/2018","AQS","191390015","1","14","ug/m3 SC","13","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/11/2018","AQS","191390015","1","6","ug/m3 SC","6","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/14/2018","AQS","191390015","1","7","ug/m3 SC","6","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/17/2018","AQS","191390015","1","23","ug/m3 SC","21","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/20/2018","AQS","191390015","1","22","ug/m3 SC","20","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/23/2018","AQS","191390015","1","29","ug/m3 SC","27","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/26/2018","AQS","191390015","1","34","ug/m3 SC","31","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"10/29/2018","AQS","191390015","1","22","ug/m3 SC","20","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/01/2018","AQS","191390015","1","26","ug/m3 SC","24","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/04/2018","AQS","191390015","1","8","ug/m3 SC","7","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/07/2018","AQS","191390015","1","5","ug/m3 SC","5","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/10/2018","AQS","191390015","1","5","ug/m3 SC","5","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/13/2018","AQS","191390015","1","23","ug/m3 SC","21","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/16/2018","AQS","191390015","1","23","ug/m3 SC","21","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/19/2018","AQS","191390015","1","14","ug/m3 SC","13","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/22/2018","AQS","191390015","1","19","ug/m3 SC","18","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/25/2018","AQS","191390015","1","8","ug/m3 SC","7","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"11/28/2018","AQS","191390015","1","20","ug/m3 SC","19","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/01/2018","AQS","191390015","1","14","ug/m3 SC","13","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/04/2018","AQS","191390015","1","5","ug/m3 SC","5","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/07/2018","AQS","191390015","1","21","ug/m3 SC","19","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/10/2018","AQS","191390015","1","38","ug/m3 SC","35","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/13/2018","AQS","191390015","1","20","ug/m3 SC","19","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/16/2018","AQS","191390015","1","17","ug/m3 SC","16","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/19/2018","AQS","191390015","1","15","ug/m3 SC","14","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/22/2018","AQS","191390015","1","14","ug/m3 SC","13","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/25/2018","AQS","191390015","1","13","ug/m3 SC","12","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/28/2018","AQS","191390015","1","5","ug/m3 SC","5","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"12/31/2018","AQS","191390015","1","10","ug/m3 SC","9","MUSCATINE HS - East Campus School Roof","1","100.0000","81102","PM10 Total 0-10um STP","34700","Muscatine, IA","19","Iowa","139","Muscatine","41.4009679259914","-91.0679566789336"
"01/02/2018","AQS","191530030","1","17","ug/m3 SC","16","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"01/05/2018","AQS","191530030","1","20","ug/m3 SC","19","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"01/11/2018","AQS","191530030","1","12","ug/m3 SC","11","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"01/20/2018","AQS","191530030","1","26","ug/m3 SC","24","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"01/23/2018","AQS","191530030","1","4","ug/m3 SC","4","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"01/26/2018","AQS","191530030","1","19","ug/m3 SC","18","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"01/29/2018","AQS","191530030","1","15","ug/m3 SC","14","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/01/2018","AQS","191530030","1","14","ug/m3 SC","13","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/04/2018","AQS","191530030","1","10","ug/m3 SC","9","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/07/2018","AQS","191530030","1","16","ug/m3 SC","15","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/10/2018","AQS","191530030","1","10","ug/m3 SC","9","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/13/2018","AQS","191530030","1","29","ug/m3 SC","27","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/16/2018","AQS","191530030","1","14","ug/m3 SC","13","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/19/2018","AQS","191530030","1","7","ug/m3 SC","6","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/22/2018","AQS","191530030","1","11","ug/m3 SC","10","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/25/2018","AQS","191530030","1","15","ug/m3 SC","14","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"02/28/2018","AQS","191530030","1","36","ug/m3 SC","33","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/03/2018","AQS","191530030","1","15","ug/m3 SC","14","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/06/2018","AQS","191530030","1","7","ug/m3 SC","6","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/09/2018","AQS","191530030","1","18","ug/m3 SC","17","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/12/2018","AQS","191530030","1","9","ug/m3 SC","8","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/15/2018","AQS","191530030","1","21","ug/m3 SC","19","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/18/2018","AQS","191530030","1","15","ug/m3 SC","14","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/21/2018","AQS","191530030","1","14","ug/m3 SC","13","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/24/2018","AQS","191530030","1","6","ug/m3 SC","6","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/27/2018","AQS","191530030","1","17","ug/m3 SC","16","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"03/30/2018","AQS","191530030","1","15","ug/m3 SC","14","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"04/02/2018","AQS","191530030","1","20","ug/m3 SC","19","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
"04/05/2018","AQS","191530030","1","20","ug/m3 SC","19","CARPENTER","1","100.0000","81102","PM10 Total 0-10um STP","19780","Des Moines-West Des Moines, IA","19","Iowa","153","Polk","41.6031590009368","-93.643118"
