"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"06/10/2010","AQS","191471002","1","4.6","ug/m3 LC","19","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"06/13/2010","AQS","191471002","1","5.9","ug/m3 LC","25","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"06/16/2010","AQS","191471002","1","4.4","ug/m3 LC","18","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"06/19/2010","AQS","191471002","1","3.5","ug/m3 LC","15","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"06/22/2010","AQS","191471002","1","5.2","ug/m3 LC","22","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"06/25/2010","AQS","191471002","1","8.2","ug/m3 LC","34","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"06/28/2010","AQS","191471002","1","5","ug/m3 LC","21","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/01/2010","AQS","191471002","1","17.3","ug/m3 LC","62","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/04/2010","AQS","191471002","1","5.2","ug/m3 LC","22","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/07/2010","AQS","191471002","1","5.7","ug/m3 LC","24","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/10/2010","AQS","191471002","1","8.5","ug/m3 LC","35","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/13/2010","AQS","191471002","1","7","ug/m3 LC","29","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/16/2010","AQS","191471002","1","8.5","ug/m3 LC","35","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/19/2010","AQS","191471002","1","4.7","ug/m3 LC","20","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/22/2010","AQS","191471002","1","5.1","ug/m3 LC","21","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/25/2010","AQS","191471002","1","5.6","ug/m3 LC","23","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/28/2010","AQS","191471002","1","5.1","ug/m3 LC","21","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"07/31/2010","AQS","191471002","1","6.9","ug/m3 LC","29","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/03/2010","AQS","191471002","1","4.2","ug/m3 LC","18","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/06/2010","AQS","191471002","1","8.7","ug/m3 LC","36","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/09/2010","AQS","191471002","1","4.9","ug/m3 LC","20","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/12/2010","AQS","191471002","1","9.1","ug/m3 LC","38","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/15/2010","AQS","191471002","1","5.1","ug/m3 LC","21","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/18/2010","AQS","191471002","1","11.5","ug/m3 LC","48","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/21/2010","AQS","191471002","1","10.3","ug/m3 LC","43","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/24/2010","AQS","191471002","1","7.6","ug/m3 LC","32","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/27/2010","AQS","191471002","1","9.9","ug/m3 LC","41","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"08/30/2010","AQS","191471002","1","7.9","ug/m3 LC","33","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/02/2010","AQS","191471002","1","3","ug/m3 LC","13","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/05/2010","AQS","191471002","1","6.5","ug/m3 LC","27","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/08/2010","AQS","191471002","1","4.3","ug/m3 LC","18","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/11/2010","AQS","191471002","1","3.5","ug/m3 LC","15","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/14/2010","AQS","191471002","1","6","ug/m3 LC","25","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/17/2010","AQS","191471002","1","5.6","ug/m3 LC","23","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/20/2010","AQS","191471002","1","10.9","ug/m3 LC","45","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/23/2010","AQS","191471002","1","6","ug/m3 LC","25","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/26/2010","AQS","191471002","1","3.3","ug/m3 LC","14","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"09/29/2010","AQS","191471002","1","5.2","ug/m3 LC","22","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/02/2010","AQS","191471002","1","3.9","ug/m3 LC","16","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/05/2010","AQS","191471002","1","7.9","ug/m3 LC","33","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/08/2010","AQS","191471002","1","14.7","ug/m3 LC","56","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/11/2010","AQS","191471002","1","14.3","ug/m3 LC","56","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/14/2010","AQS","191471002","1","8.8","ug/m3 LC","37","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/17/2010","AQS","191471002","1","7.1","ug/m3 LC","30","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/20/2010","AQS","191471002","1","14.6","ug/m3 LC","56","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/23/2010","AQS","191471002","1","13.5","ug/m3 LC","54","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/26/2010","AQS","191471002","1","3.4","ug/m3 LC","14","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"10/29/2010","AQS","191471002","1","5.7","ug/m3 LC","24","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/01/2010","AQS","191471002","1","9.8","ug/m3 LC","41","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/04/2010","AQS","191471002","1","3.5","ug/m3 LC","15","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/07/2010","AQS","191471002","1","8","ug/m3 LC","33","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/10/2010","AQS","191471002","1","9.5","ug/m3 LC","40","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/16/2010","AQS","191471002","1","18","ug/m3 LC","63","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/19/2010","AQS","191471002","1","7.8","ug/m3 LC","33","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/22/2010","AQS","191471002","1","6","ug/m3 LC","25","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/25/2010","AQS","191471002","1","4.9","ug/m3 LC","20","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"11/28/2010","AQS","191471002","1","7","ug/m3 LC","29","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/01/2010","AQS","191471002","1","5.6","ug/m3 LC","23","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/04/2010","AQS","191471002","1","10","ug/m3 LC","42","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/10/2010","AQS","191471002","1","6.7","ug/m3 LC","28","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/14/2010","AQS","191471002","1","12.2","ug/m3 LC","51","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/16/2010","AQS","191471002","1","20.9","ug/m3 LC","70","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/19/2010","AQS","191471002","1","10.2","ug/m3 LC","43","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/22/2010","AQS","191471002","1","9.2","ug/m3 LC","38","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/25/2010","AQS","191471002","1","5.2","ug/m3 LC","22","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/28/2010","AQS","191471002","1","13.7","ug/m3 LC","54","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"12/31/2010","AQS","191471002","1","4.2","ug/m3 LC","18","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88101","PM2.5 - Local Conditions","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"05/12/2010","AQS","191471002","3","5.4","ug/m3 LC","23","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"05/13/2010","AQS","191471002","3","4.4","ug/m3 LC","18","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"05/14/2010","AQS","191471002","3","4.2","ug/m3 LC","18","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"05/15/2010","AQS","191471002","3","7.1","ug/m3 LC","30","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
"05/16/2010","AQS","191471002","3","5.7","ug/m3 LC","24","EMMETSBURG, IOWA LAKES COMMUNITY COLL.","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","19","Iowa","147","Palo Alto","43.1237040009413","-94.693518"
