"Date","Source","Site ID","POC","Daily Mean PM10 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"09/21/2010","AQS","190330020","2","16","ug/m3 SC","15","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/23/2010","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/25/2010","AQS","190330020","2","7","ug/m3 SC","6","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/27/2010","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"09/29/2010","AQS","190330020","2","31","ug/m3 SC","29","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/01/2010","AQS","190330020","2","30","ug/m3 SC","28","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/03/2010","AQS","190330020","2","19","ug/m3 SC","18","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/05/2010","AQS","190330020","2","49","ug/m3 SC","45","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/07/2010","AQS","190330020","2","58","ug/m3 SC","52","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/09/2010","AQS","190330020","2","56","ug/m3 SC","51","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/11/2010","AQS","190330020","2","58","ug/m3 SC","52","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/13/2010","AQS","190330020","2","37","ug/m3 SC","34","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/15/2010","AQS","190330020","2","41","ug/m3 SC","38","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/17/2010","AQS","190330020","2","38","ug/m3 SC","35","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/19/2010","AQS","190330020","2","53","ug/m3 SC","49","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/21/2010","AQS","190330020","2","43","ug/m3 SC","40","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/23/2010","AQS","190330020","2","27","ug/m3 SC","25","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/25/2010","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/27/2010","AQS","190330020","2","5","ug/m3 SC","5","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/29/2010","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"10/31/2010","AQS","190330020","2","16","ug/m3 SC","15","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/02/2010","AQS","190330020","2","41","ug/m3 SC","38","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/04/2010","AQS","190330020","2","16","ug/m3 SC","15","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/06/2010","AQS","190330020","2","31","ug/m3 SC","29","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/08/2010","AQS","190330020","2","54","ug/m3 SC","50","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/10/2010","AQS","190330020","2","33","ug/m3 SC","31","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/12/2010","AQS","190330020","2","4","ug/m3 SC","4","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/14/2010","AQS","190330020","2","6","ug/m3 SC","6","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/16/2010","AQS","190330020","2","15","ug/m3 SC","14","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/18/2010","AQS","190330020","2","7","ug/m3 SC","6","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/20/2010","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/22/2010","AQS","190330020","2","10","ug/m3 SC","9","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/24/2010","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/26/2010","AQS","190330020","2","8","ug/m3 SC","7","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/28/2010","AQS","190330020","2","12","ug/m3 SC","11","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"11/30/2010","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/02/2010","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/04/2010","AQS","190330020","2","13","ug/m3 SC","12","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/06/2010","AQS","190330020","2","17","ug/m3 SC","16","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/08/2010","AQS","190330020","2","25","ug/m3 SC","23","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/10/2010","AQS","190330020","2","19","ug/m3 SC","18","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/12/2010","AQS","190330020","2","5","ug/m3 SC","5","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/14/2010","AQS","190330020","2","16","ug/m3 SC","15","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/16/2010","AQS","190330020","2","18","ug/m3 SC","17","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/18/2010","AQS","190330020","2","12","ug/m3 SC","11","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/20/2010","AQS","190330020","2","18","ug/m3 SC","17","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/22/2010","AQS","190330020","2","10","ug/m3 SC","9","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/24/2010","AQS","190330020","2","11","ug/m3 SC","10","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/26/2010","AQS","190330020","2","5","ug/m3 SC","5","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/28/2010","AQS","190330020","2","20","ug/m3 SC","19","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"12/30/2010","AQS","190330020","2","5","ug/m3 SC","5","MASON CITY, WASHINGTON SCH.","1","100.0000","81102","PM10 Total 0-10um STP","32380","Mason City, IA","19","Iowa","033","Cerro Gordo","43.1585612745065","-93.2030050769546"
"01/02/2010","AQS","190550001","2","10","ug/m3 SC","9","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/05/2010","AQS","190550001","2","21","ug/m3 SC","19","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/08/2010","AQS","190550001","2","7","ug/m3 SC","6","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/11/2010","AQS","190550001","2","17","ug/m3 SC","16","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/14/2010","AQS","190550001","2","34","ug/m3 SC","31","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/27/2010","AQS","190550001","2","12","ug/m3 SC","11","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/28/2010","AQS","190550001","2","15","ug/m3 SC","14","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/29/2010","AQS","190550001","2","24","ug/m3 SC","22","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"01/30/2010","AQS","190550001","2","35","ug/m3 SC","32","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/01/2010","AQS","190550001","2","37","ug/m3 SC","34","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/04/2010","AQS","190550001","2","43","ug/m3 SC","40","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/07/2010","AQS","190550001","2","17","ug/m3 SC","16","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/10/2010","AQS","190550001","2","10","ug/m3 SC","9","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/13/2010","AQS","190550001","2","12","ug/m3 SC","11","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/16/2010","AQS","190550001","2","6","ug/m3 SC","6","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/19/2010","AQS","190550001","2","34","ug/m3 SC","31","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/22/2010","AQS","190550001","2","26","ug/m3 SC","24","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"02/28/2010","AQS","190550001","2","10","ug/m3 SC","9","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/03/2010","AQS","190550001","2","26","ug/m3 SC","24","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/06/2010","AQS","190550001","2","28","ug/m3 SC","26","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/09/2010","AQS","190550001","2","36","ug/m3 SC","33","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/12/2010","AQS","190550001","2","9","ug/m3 SC","8","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/15/2010","AQS","190550001","2","10","ug/m3 SC","9","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/18/2010","AQS","190550001","2","11","ug/m3 SC","10","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/21/2010","AQS","190550001","2","8","ug/m3 SC","7","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/24/2010","AQS","190550001","2","23","ug/m3 SC","21","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/27/2010","AQS","190550001","2","18","ug/m3 SC","17","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"03/30/2010","AQS","190550001","2","28","ug/m3 SC","26","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/02/2010","AQS","190550001","2","26","ug/m3 SC","24","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/05/2010","AQS","190550001","2","10","ug/m3 SC","9","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/08/2010","AQS","190550001","2","4","ug/m3 SC","4","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/11/2010","AQS","190550001","2","17","ug/m3 SC","16","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/14/2010","AQS","190550001","2","37","ug/m3 SC","34","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/17/2010","AQS","190550001","2","10","ug/m3 SC","9","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/20/2010","AQS","190550001","2","24","ug/m3 SC","22","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/23/2010","AQS","190550001","2","36","ug/m3 SC","33","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/26/2010","AQS","190550001","2","9","ug/m3 SC","8","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"04/29/2010","AQS","190550001","2","29","ug/m3 SC","27","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/05/2010","AQS","190550001","2","13","ug/m3 SC","12","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/08/2010","AQS","190550001","2","5","ug/m3 SC","5","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/09/2010","AQS","190550001","2","7","ug/m3 SC","6","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/11/2010","AQS","190550001","2","7","ug/m3 SC","6","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/14/2010","AQS","190550001","2","8","ug/m3 SC","7","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/17/2010","AQS","190550001","2","9","ug/m3 SC","8","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/20/2010","AQS","190550001","2","15","ug/m3 SC","14","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/23/2010","AQS","190550001","2","20","ug/m3 SC","19","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/26/2010","AQS","190550001","2","15","ug/m3 SC","14","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"05/29/2010","AQS","190550001","2","21","ug/m3 SC","19","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/01/2010","AQS","190550001","2","15","ug/m3 SC","14","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/04/2010","AQS","190550001","2","18","ug/m3 SC","17","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/07/2010","AQS","190550001","2","13","ug/m3 SC","12","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/10/2010","AQS","190550001","2","11","ug/m3 SC","10","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/13/2010","AQS","190550001","2","24","ug/m3 SC","22","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/16/2010","AQS","190550001","2","11","ug/m3 SC","10","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/19/2010","AQS","190550001","2","16","ug/m3 SC","15","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/22/2010","AQS","190550001","2","14","ug/m3 SC","13","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/25/2010","AQS","190550001","2","21","ug/m3 SC","19","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"06/28/2010","AQS","190550001","2","11","ug/m3 SC","10","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/01/2010","AQS","190550001","2","24","ug/m3 SC","22","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/04/2010","AQS","190550001","2","16","ug/m3 SC","15","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/07/2010","AQS","190550001","2","14","ug/m3 SC","13","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/10/2010","AQS","190550001","2","16","ug/m3 SC","15","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/13/2010","AQS","190550001","2","10","ug/m3 SC","9","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/16/2010","AQS","190550001","2","27","ug/m3 SC","25","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/19/2010","AQS","190550001","2","18","ug/m3 SC","17","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/22/2010","AQS","190550001","2","20","ug/m3 SC","19","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/25/2010","AQS","190550001","2","11","ug/m3 SC","10","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"07/31/2010","AQS","190550001","2","18","ug/m3 SC","17","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"08/03/2010","AQS","190550001","2","19","ug/m3 SC","18","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"08/06/2010","AQS","190550001","2","33","ug/m3 SC","31","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"08/09/2010","AQS","190550001","2","11","ug/m3 SC","10","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"08/12/2010","AQS","190550001","2","19","ug/m3 SC","18","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"08/15/2010","AQS","190550001","2","11","ug/m3 SC","10","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"08/18/2010","AQS","190550001","2","13","ug/m3 SC","12","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
"08/21/2010","AQS","190550001","2","17","ug/m3 SC","16","BACKBONE STATE PARK","1","100.0000","81102","PM10 Total 0-10um STP","","","19","Iowa","055","Delaware","42.600834312788","-91.5384930487352"
